Date,Open,High,Low,Close,Volume
2020-01-06,3.18,3.18,3.06,3.08,12463600
2020-01-03,3.26,3.32,3.22,3.26,10804000
2020-01-02,3.18,3.26,3.16,3.26,9457600
2019-12-30,3.14,3.18,3.14,3.16,3942500
2019-12-27,3.14,3.22,3.14,3.16,6836700
2019-12-26,3.2,3.22,3.14,3.14,9777100
2019-12-25,3.14,3.24,3.12,3.2,12779200
2019-12-24,3.28,3.34,3.16,3.16,24281900
2019-12-23,3.44,3.46,3.26,3.3,11438700
2019-12-20,3.46,3.54,3.42,3.44,11723400
2019-12-19,3.5,3.5,3.42,3.44,10115300
2019-12-18,3.54,3.58,3.5,3.5,10043300
2019-12-17,3.8,3.82,3.6,3.6,12661600
2019-12-16,3.88,3.9,3.8,3.8,4873600
2019-12-13,3.9,3.96,3.86,3.88,15492400
2019-12-12,3.9,3.94,3.86,3.9,7112100
2019-12-11,3.96,3.98,3.86,3.86,6503300
2019-12-09,4.0,4.0,3.94,3.94,2909100
2019-12-06,4.02,4.04,3.96,4.0,7141700
2019-12-04,4.0,4.06,3.98,4.0,5810500
2019-12-03,4.04,4.06,3.98,4.0,8932400
2019-12-02,4.08,4.12,4.0,4.04,5637300
2019-11-29,4.08,4.08,4.04,4.06,3844200
2019-11-28,4.14,4.14,4.06,4.06,9477900
2019-11-27,4.14,4.18,4.12,4.14,13806600
2019-11-26,4.1,4.16,4.1,4.12,20282600
2019-11-25,4.02,4.1,4.0,4.08,11583100
2019-11-22,4.08,4.1,3.98,3.98,18454400
2019-11-21,4.12,4.14,4.02,4.04,17415100
2019-11-20,4.12,4.18,4.1,4.12,16113200
2019-11-19,4.14,4.2,4.1,4.16,34715900
2019-11-18,3.92,4.2,3.88,4.18,73321296
2019-11-15,4.18,4.22,3.84,3.84,74591200
2019-11-14,4.18,4.28,4.14,4.14,75410200
2019-11-13,4.18,4.32,4.12,4.14,201051504
