,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Price Average,2.32,4.01,9.55,12.4,5.89,4.35,,,,
Earnings per Share,0.15,0.38,0.052,0.062,0.18,-0.95,,,,
Revenue per Share,1.44,1.46,0.76,0.39,0.59,0.56,,,,
Dividend per Share,0.23,0.23,0.009,0.010,0.12,,,,,
Capital Expenditures per Share,0.14,0.046,0.064,0.14,1.06,0.53,,,,
Book Value per Share,1.38,1.54,1.87,2.55,2.70,1.63,,,,
Price to Earnings Ratio,12.3,7.55,66.8,267.1,33.2,,,,,
Price to Book Value Ratio,1.39,1.77,1.49,4.59,2.61,,,,,
EV to EBITDA,3.52,5.76,18.9,100.9,25.1,0.00,,,,
Dividend Payout Ratio,155.8%,60.2%,17.4%,15.3%,65.9%,,,,,
Common Shares Outstanding,435.4,449.6,824.2,"1,642","1,984","1,984",,,,
Total Revenue,627.8,657.8,630.0,638.1,"1,178","1,111",,,,
"Cost of Revenue, Total",307.2,297.8,282.6,173.9,295.9,979.2,,,,
Gross Profit,320.7,360.0,347.4,464.2,881.8,131.9,,,,
"Selling/General/Administrative Expenses, Total",211.9,228.6,283.7,317.0,411.3,"2,465",,,,
Operating Income,108.8,131.4,63.7,147.2,470.4,"-2,333",,,,
Net Income,63.4,168.7,26.8,64.0,329.7,"-1,886",,,,
EBITDA,194.3,216.7,144.9,254.8,757.3,"-1,683",,,,
Gross Profit Margin,51.1%,54.7%,55.1%,72.8%,74.9%,11.9%,,,,
Operating Margin,17.3%,20.0%,10.1%,23.1%,39.9%,-210.0%,,,,
Net Profit Margin,10.1%,25.6%,4.3%,10.0%,28.0%,-169.8%,,,,
Return on Assets,6.6%,17.0%,1.9%,1.6%,3.1%,-13.5%,,,,
Return on Equity,10.5%,24.4%,1.7%,1.5%,6.1%,-58.5%,,,,
Return on Total Capital,9.2%,24.4%,1.7%,1.4%,3.6%,-50.1%,,,,
SG&A to Sale,33.7%,34.8%,45.0%,49.7%,34.9%,221.9%,,,,
Depreciation & Amortisation,85.5,84.7,80.6,95.8,223.7,557.1,,,,
Tax Rate,32.9%,23.2%,40.0%,41.9%,3.0%,2.8%,,,,
Current Ratio,1.46,1.97,3.57,2.55,0.51,0.093,,,,
Quick Ratio,0.42,0.84,0.75,0.18,0.050,0.035,,,,
Days Inventory Outstanding,85.1,101.5,128.3,112.0,15.0,14.9,,,,
Days Sale Outstanding,85.4,94.4,96.4,87.1,61.3,76.4,,,,
Days Payable Outstanding,15.1,19.0,12.1,0.00,0.00,0.00,,,,
Cash Conversion Cycle,163.0,170.8,232.5,256.8,137.4,88.0,,,,
Debt to Asset Ratio,0.43,0.24,0.19,0.32,0.64,0.74,,,,
Debt to Equity Ratio,0.77,0.32,0.23,0.49,1.83,2.90,,,,
Interest Coverage Ratio,7.58,21.4,3.35,3.98,3.38,,,,,
Cash and Short Term Investments,180.9,50.9,700.7,"3,269","1,968",358.0,,,,
"Total Receivables, Net",146.9,170.2,166.3,152.3,197.8,232.7,,,,
Total Inventory,68.3,97.2,101.4,5.32,19.0,61.1,,,,
Total Current Assets,522.0,400.3,"1,077","3,770","2,670",769.9,,,,
"Property/Plant/Equipment, Total - Net",234.8,249.4,429.1,"1,455","8,194","9,004",,,,
Total Assets,"1,064",916.3,"1,892","6,293","15,265","12,630",,,,
Accounts Payable,12.3,18.8,,,,,,,,
Accrued Expenses,27.1,35.5,,,,0.76,,,,
Debt Due,198.9,104.3,187.9,"1,350","3,250","7,215",,,,
Total Current Liabilities,358.4,202.8,301.7,"1,476","5,211","8,283",,,,
Long Term Debt,84.9,,15.6,525.2,"3,834",535.7,,,,
Total Liabilities,462.4,223.8,352.8,"2,040","9,837","9,344",,,,
Common Stock,407.8,407.8,747.5,"1,564","1,984","1,984",,,,
Additional Paid-In Capital,,16.1,519.9,"2,347","2,869","2,869",,,,
Retained Earnings (Accumulated Deficit),142.8,221.5,220.7,280.5,506.0,"-1,621",,,,
Shareholders' Equity,601.9,692.4,"1,539","4,192","5,364","3,227",,,,
Cash from Operating Activities,124.9,20.2,9.44,-483.6,-142.6,234.5,,,,
Cash from Investing Activities,-41.5,158.4,-217.9,-641.0,"-6,038","-1,901",,,,
Cash from Financing Activities,54.0,-303.6,798.3,"3,641","4,923",73.3,,,,
Net Change in Cash,139.6,-125.0,589.8,"2,516","-1,252","-1,605",,,,
Free Cashflows,64.4,-0.46,-43.5,-719.1,"-2,241",-821.0,,,,
Free Cashflow per Share,0.15,-0.001,-0.053,-0.44,-1.13,-0.41,,,,
