,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2017-4,2017-7,2017-10,2018-1,2018-4,2018-7,2018-10,2019-1,2019-4,2019-7,2019-10
Price Average,5.25,5.40,5.15,4.27,4.08,5.98,4.14,2.79,2.79,,5.18,4.88,4.80,3.88,3.36,3.63,3.35,3.21,2.95,2.53,2.33
Earnings per Share,0.45,0.56,0.38,0.37,0.20,0.32,0.45,0.19,0.19,,0.15,0.013,0.19,0.032,0.16,-0.022,0.026,0.021,0.094,0.049,0.022
Revenue per Share,4.02,5.34,4.29,4.35,3.96,3.83,3.54,4.04,4.05,,1.05,0.95,0.88,0.74,0.81,1.20,1.29,0.69,0.76,1.00,1.60
Dividend per Share,0.19,0.19,0.13,0.061,0.055,0.10,0.050,0.050,,,,,0.050,,,,0.050,,,,
Capital Expenditures per Share,0.34,1.03,0.96,0.60,0.15,0.45,0.71,0.27,0.11,,0.17,0.16,0.19,0.12,0.073,0.036,0.036,0.046,0.020,0.021,0.021
Book Value per Share,1.87,2.47,2.67,2.91,3.17,3.67,4.00,4.13,4.22,,3.82,3.81,4.00,4.01,4.11,4.11,4.13,4.13,4.18,4.21,4.22
Price to Earnings Ratio,11.1,9.33,11.9,12.1,19.1,17.5,10.4,15.5,12.0,,10.1,10.3,10.4,9.74,7.70,9.60,15.5,16.8,24.1,12.6,12.0
Price to Book Value Ratio,2.91,2.22,1.69,1.71,1.07,1.84,1.09,0.77,0.52,,1.16,1.18,1.09,0.78,0.80,0.81,0.77,0.73,0.67,0.46,0.52
EV to EBITDA,8.21,8.04,15.2,12.1,16.2,13.9,36.7,20.7,13.7,,18.8,16.7,36.7,35.1,34.7,43.3,20.7,22.3,27.7,21.9,13.7
Dividend Payout Ratio,41.7%,34.0%,34.7%,16.4%,27.9%,30.9%,11.2%,26.0%,,,,,11.2%,,,,26.0%,,,,
Common Shares Outstanding,"4,095","4,160","4,410","4,410","4,410","4,410","4,410","4,410","4,410",,"4,410","4,410","4,410","4,410","4,410","4,410","4,410","4,410","4,410","4,410","4,410"
Total Revenue,"16,460","22,212","18,941","19,185","17,475","16,911","15,623","17,813","17,855",,"4,638","4,191","3,899","3,244","3,586","5,293","5,689","3,043","3,334","4,421","7,056"
"Cost of Revenue, Total","11,596","16,479","14,961","14,358","13,783","13,279","13,234","14,714","14,257",,"3,414","3,408","4,481","2,478","2,258","4,560","5,418","2,187","2,226","3,630","6,214"
Gross Profit,"4,863","5,734","3,980","4,827","3,692","3,632","2,389","3,098","3,599",,"1,224",783.4,-581.3,766.5,"1,328",733.0,271.2,856.6,"1,108",791.1,842.8
"Selling/General/Administrative Expenses, Total","1,919","2,463","2,292","2,500","2,575","2,591","2,503","2,748","3,038",,603.4,569.9,697.7,553.1,630.5,736.1,828.6,737.2,599.6,688.7,"1,013"
Operating Income,"2,945","3,270","1,688","2,327","1,118","1,042",-114.5,790.8,661.6,,620.5,213.5,"-1,279",213.4,697.3,-3.13,-116.8,119.4,508.6,102.5,-68.9
Net Income,"1,890","2,354","1,676","1,626",861.7,"1,426","1,970",848.1,821.6,,639.9,58.3,819.1,140.7,688.1,-94.9,114.2,92.6,415.9,216.7,96.3
EBITDA,"3,590","4,104","2,638","3,458","2,257","2,289","1,068","2,055","1,866",,"1,085",411.1,"-1,119",610.3,"1,215",188.5,41.2,522.6,947.6,282.8,113.2
Gross Profit Margin,29.5%,25.8%,21.0%,25.2%,21.1%,21.5%,15.3%,17.4%,20.2%,,26.4%,18.7%,-14.9%,23.6%,37.0%,13.8%,4.8%,28.1%,33.2%,17.9%,11.9%
Operating Margin,17.9%,14.7%,8.9%,12.1%,6.4%,6.2%,-0.7%,4.4%,3.7%,,13.4%,5.1%,-32.8%,6.6%,19.4%,-0.1%,-2.1%,3.9%,15.3%,2.3%,-1.0%
Net Profit Margin,11.5%,10.6%,8.8%,8.5%,4.9%,8.4%,12.6%,4.8%,4.6%,,13.8%,1.4%,21.0%,4.3%,19.2%,-1.8%,2.0%,3.0%,12.5%,4.9%,1.4%
Return on Assets,8.0%,8.8%,5.1%,4.3%,2.2%,3.8%,4.8%,1.9%,1.8%,,4.4%,4.2%,4.5%,3.7%,3.4%,3.0%,1.8%,1.7%,1.1%,1.7%,1.7%
Return on Equity,24.6%,22.9%,14.2%,12.7%,6.2%,8.8%,11.2%,4.7%,4.4%,,3.8%,0.3%,4.6%,0.8%,3.8%,-0.5%,0.6%,0.5%,2.3%,1.2%,0.5%
Return on Total Capital,13.8%,15.4%,8.5%,7.0%,3.0%,5.4%,7.5%,2.9%,2.7%,,7.1%,7.4%,7.5%,5.6%,6.0%,5.0%,2.9%,2.7%,2.0%,3.2%,2.7%
SG&A to Sale,11.7%,11.1%,12.1%,13.0%,14.7%,15.3%,16.0%,15.4%,17.0%,,13.0%,13.6%,17.9%,17.0%,17.6%,13.9%,14.6%,24.2%,18.0%,15.6%,14.4%
Depreciation & Amortisation,645.3,833.3,949.8,"1,131","1,139","1,247","1,182","1,264","1,205",,464.7,197.5,159.8,396.9,517.8,191.6,158.0,403.2,439.0,180.3,182.2
Tax Rate,27.0%,22.7%,7.4%,5.8%,4.4%,20.5%,22.3%,14.8%,15.2%,,7.8%,44.6%,32.6%,-3.7%,9.0%,-8.6%,39.1%,-9.7%,12.9%,18.6%,32.0%
Current Ratio,0.66,0.49,0.47,0.58,0.86,0.53,0.42,0.60,0.64,,0.78,0.64,0.42,0.64,0.73,0.78,0.60,0.65,0.65,0.61,0.64
Quick Ratio,0.22,0.17,0.17,0.23,0.39,0.25,0.18,0.28,0.18,,0.18,0.19,0.18,0.19,0.16,0.25,0.28,0.19,0.12,0.15,0.18
Days Inventory Outstanding,80.4,74.9,87.1,101.6,102.5,85.2,82.9,91.3,89.3,,224.8,249.9,144.7,126.8,271.7,279.8,159.3,149.4,248.5,284.6,152.1
Days Sale Outstanding,41.9,33.8,42.7,63.1,66.1,56.7,63.6,81.2,44.5,,69.1,70.3,63.6,64.6,86.9,95.5,81.2,67.6,59.3,70.8,44.5
Days Payable Outstanding,20.6,22.5,22.9,22.4,15.8,13.3,17.1,11.8,8.09,,38.8,5.92,8.55,41.5,54.4,16.4,8.11,31.3,28.9,6.15,3.73
Cash Conversion Cycle,87.0,82.3,110.0,128.4,165.5,126.0,132.9,147.5,148.6,,279.8,315.5,200.9,119.2,318.4,363.8,230.6,174.2,304.8,347.0,203.6
Debt to Asset Ratio,0.61,0.59,0.62,0.63,0.62,0.57,0.58,0.59,0.57,,0.63,0.61,0.58,0.61,0.65,0.63,0.59,0.61,0.64,0.62,0.57
Debt to Equity Ratio,1.90,1.71,1.90,1.97,1.65,1.34,1.41,1.48,1.35,,1.79,1.63,1.41,1.61,1.90,1.72,1.48,1.63,1.79,1.66,1.35
Interest Coverage Ratio,6.33,5.88,2.51,2.79,1.37,1.47,,1.09,0.93,,3.57,1.23,,1.38,4.39,,,0.73,2.78,0.53,
Cash and Short Term Investments,280.9,289.7,212.2,256.0,174.9,85.0,153.0,129.3,"2,431",,511.2,257.7,153.0,171.9,209.9,146.1,129.3,147.0,133.6,962.2,"2,431"
"Total Receivables, Net","1,892","2,054","2,216","3,316","3,163","2,626","2,722","3,964","2,178",,"3,162","3,159","2,722","2,826","3,552","4,194","3,964","3,259","2,820","3,198","2,178"
Total Inventory,"3,267","3,493","3,647","4,348","3,394","2,802","3,212","4,150","2,827",,"10,171","7,278","3,212","6,364","12,428","8,693","4,150","7,658","11,937","9,056","2,827"
Total Current Assets,"5,668","6,034","6,364","8,238","6,876","5,652","6,197","8,335","7,515",,"13,990","10,815","6,197","9,632","16,340","13,173","8,335","11,222","15,057","13,300","7,515"
"Property/Plant/Equipment, Total - Net","16,082","21,424","25,138","27,088","24,758","26,186","26,354","26,183","25,868",,"26,802","27,177","26,354","26,418","26,159","26,213","26,183","24,205","23,633","23,580","25,868"
Total Assets,"23,820","29,617","36,017","40,134","37,517","38,375","42,991","45,542","44,121",,"47,407","44,714","42,991","46,509","52,961","49,796","45,542","48,240","51,755","49,840","44,121"
Accounts Payable,905.1,"1,129",746.0,"1,017",176.8,788.0,453.4,495.3,136.6,,246.7,166.3,453.4,"2,679","1,082",158.3,495.3,"1,979",298.9,154.6,136.6
Accrued Expenses,266.4,364.0,337.5,538.4,337.7,217.1,289.9,351.4,368.6,,"1,395",752.1,289.9,600.5,"1,314","1,197",351.4,590.9,"1,171","1,053",368.6
Debt Due,"6,088","9,022","11,006","11,754","6,706","8,775","13,137","11,992","10,365",,"15,271","15,200","13,137","10,536","19,155","14,747","11,992","13,693","20,714","19,698","10,365"
Total Current Liabilities,"8,595","12,323","13,466","14,322","8,028","10,591","14,818","13,924","11,818",,"17,839","16,998","14,818","15,036","22,401","16,832","13,924","17,144","23,001","21,742","11,818"
Long Term Debt,"5,997","5,001","7,996","10,270","14,507","10,050","8,526","11,405","11,761",,"11,148","9,295","8,526","11,825","10,465","12,913","11,405","10,955","8,425","7,625","11,761"
Total Liabilities,"14,606","17,585","22,315","25,301","23,075","21,724","24,898","26,903","25,100",,"30,102","27,428","24,898","28,393","34,390","31,247","26,903","29,619","32,925","30,879","25,100"
Common Stock,"1,551","1,576","1,705","1,705","2,005","2,205","2,205","2,205","2,205",,"2,205","2,205","2,205","2,205","2,205","2,205","2,205","2,205","2,205","2,205","2,205"
Additional Paid-In Capital,"1,564","1,787","2,946","2,946","2,946","2,946","2,946","2,946","2,946",,"2,946","2,946","2,946","2,946","2,946","2,946","2,946","2,946","2,946","2,946","2,946"
Retained Earnings (Accumulated Deficit),"4,256","5,680","6,537","7,550","8,174","9,225","10,805","11,402","12,006",,"9,877","9,935","10,805","10,945","11,413","11,318","11,402","11,495","11,693","11,910","12,006"
Shareholders' Equity,"7,673","10,279","11,771","12,812","13,991","16,166","17,650","18,210","18,606",,"16,827","16,814","17,650","17,681","18,137","18,121","18,210","18,207","18,415","18,549","18,606"
Cash from Operating Activities,"2,038","3,711","1,766","1,598","1,466","4,038",236.4,-696.0,"2,622",,"-4,790","2,437","3,017",-557.9,"-6,995","2,362","4,495","-1,553","-4,554","3,010","5,719"
Cash from Investing Activities,"-1,787","-4,415","-6,294","-3,195",-551.9,"-1,521","-3,320",-862.9,116.7,,-975.0,-767.9,"-1,046",-122.2,-3.69,-470.1,-267.0,301.9,271.0,-369.1,-87.1
Cash from Financing Activities,-164.3,709.2,"4,431","1,708",-781.8,"-2,620","3,149","1,512",-457.2,,"6,123","-1,923","-2,081",698.5,"7,037","-1,961","-4,262","1,252","4,270","-1,813","-4,165"
Net Change in Cash,77.7,8.53,-90.7,57.3,0.005,-85.7,70.7,-23.8,"2,301",,358.4,-253.5,-104.7,18.8,38.0,-63.8,-16.8,17.5,-13.5,828.7,"1,468"
Free Cashflows,644.2,-557.3,"-2,481","-1,052",824.6,"2,062","-2,888","-1,865","2,146",,"-5,549","1,739","2,187","-1,086","-7,319","2,203","4,337","-1,758","-4,643","2,918","5,628"
Free Cashflow per Share,0.16,-0.13,-0.56,-0.24,0.19,0.47,-0.65,-0.42,0.49,,-1.26,0.39,0.50,-0.25,-1.66,0.50,0.98,-0.40,-1.05,0.66,1.28
